,antenna_number,SNR,accuracyOfModel,mse,accuracy_per_target,mean_squared_error_per_target
0,14,-10.0,0.20386948409636485,1289.4637268518518,"[0.4453009259259259, 0.45782407407407405]","[1255.0642592592592, 34.39946759259259]"
1,14,0.0,0.7587023941186557,301.3887345679012,"[0.8752777777777778, 0.8668132716049383]","[300.2212037037037, 1.1675308641975308]"
2,14,10.0,0.9297761686599795,264.0551080246914,"[0.9620447530864198, 0.9664583333333333]","[263.6186728395062, 0.4364351851851852]"
3,14,20.0,0.9726963769099604,253.06038580246914,"[0.9807253086419753, 0.9918132716049383]","[252.78695987654322, 0.2734259259259259]"
4,14,30.0,0.9842581542447797,239.46104938271606,"[0.9864197530864197, 0.9978086419753086]","[239.30178240740742, 0.15926697530864198]"
5,14,40.0,0.987731217373495,238.2646913580247,"[0.9883641975308642, 0.9993595679012346]","[238.25056327160493, 0.014128086419753086]"
