,antenna_number,SNR,accuracyOfModel,mse,accuracy_per_target,mean_squared_error_per_target
0,10,-10.0,0.04201268915037723,1042.9962342538329,"[0.17591820987654322, 0.23881944444444445]","[1040.2350577704378, 2.7611764833951287]"
1,10,0.0,0.059092922429888735,932.4224310763282,"[0.206929012345679, 0.285570987654321]","[930.4251958489681, 1.9972352273600535]"
2,10,10.0,0.20348086657902756,582.4549709078071,"[0.38521604938271603, 0.5282253086419753]","[581.9010684842166, 0.5539024235905691]"
3,10,20.0,0.5922816334209724,310.03035067882774,"[0.6502854938271605, 0.9108024691358024]","[309.9625326592629, 0.06781801956485148]"
4,10,30.0,0.7950468216544734,207.34340894132205,"[0.7989429012345679, 0.9951234567901235]","[207.33968042069256, 0.003728520629493028]"
5,10,40.0,0.8449404328132144,181.7414540621813,"[0.8453317901234568, 0.999537037037037]","[181.7410757631, 0.0003782990812920815]"
