,antenna_number,SNR,accuracyOfModel,mse,accuracy_per_target,mean_squared_error_per_target
0,5,-10.0,0.023388759395004576,1262.4530125268327,"[0.1321064814814815, 0.17704475308641976]","[1256.8502455046514, 5.602767022181291]"
1,5,0.0,0.03146854519128182,1101.3322710315604,"[0.15358024691358024, 0.2048996913580247]","[1097.098559811628, 4.233711219932215]"
2,5,10.0,0.08660114276120257,682.7690191396122,"[0.2610725308641975, 0.331712962962963]","[681.1531324940271, 1.6158866455850405]"
3,5,20.0,0.16806622406550067,337.0334127731671,"[0.37060185185185185, 0.45349537037037035]","[336.09214825705214, 0.941264516114939]"
4,5,30.0,0.21967002457704618,225.58197962489552,"[0.44004629629629627, 0.49919753086419755]","[224.6267075279843, 0.9552720969112193]"
5,5,40.0,0.2695366178936138,172.36512023901423,"[0.49959876543209875, 0.5395061728395062]","[171.58672765972798, 0.7783925792862527]"
